signal_id,holding_days,entry_date,exit_date,entry_price,exit_price,size,pnl,return_pct,exit_reason
S5_macd_cross,10,2013-11-15,2013-12-02,1798.1800537109375,1800.9000244140625,55.55622736106667,-48.84000031272541,-0.048840000312722065,time_stop
S5_macd_cross,10,2013-12-23,2014-01-08,1827.989990234375,1837.489990234375,54.6502444946601,318.85794557638604,0.3188579455763785,time_stop
S5_macd_cross,10,2014-02-12,2014-02-27,1819.260009765625,1854.2900390625,54.91249154263003,1721.8624015150338,1.7218624015150397,time_stop
S5_macd_cross,10,2014-04-03,2014-04-17,1888.77001953125,1864.8499755859375,52.89161669608291,-1463.7048257134022,-1.4637048257133967,time_stop
S5_macd_cross,10,2014-04-22,2014-05-06,1879.550048828125,1867.719970703125,53.151071961284735,-827.9527521959533,-0.8279527521959484,time_stop
S5_macd_cross,10,2014-05-13,2014-05-28,1897.449951171875,1909.780029296875,52.64966268986493,448.72507996652513,0.44872507996651656,time_stop
S5_macd_cross,10,2014-06-19,2014-07-03,1959.47998046875,1985.43994140625,50.98296532542356,1122.3920727373984,1.1223920727373882,time_stop
S5_macd_cross,10,2014-07-07,2014-07-21,1977.6500244140625,1973.6300048828125,50.51454942322177,-402.6666056185393,-0.4026666056185402,time_stop
S5_macd_cross,10,2014-08-18,2014-09-02,1971.739990234375,2002.280029296875,50.6659602152843,1345.9928639095497,1.3459928639095509,time_stop
S5_macd_cross,10,2014-10-23,2014-11-06,1950.8199462890625,2031.2099609375,51.20928771009051,3912.798473960883,3.912798473960888,time_stop
S5_macd_cross,10,2014-12-23,2015-01-08,2082.169921875,2062.139892578125,47.978841136144915,-1159.8567757937108,-1.1598567757937106,time_stop
S5_macd_cross,10,2015-01-23,2015-02-06,2051.820068359375,2055.469970703125,48.68852851214167,-22.269533844313912,-0.022269533844310185,time_stop
S5_macd_cross,10,2015-03-23,2015-04-07,2104.419921875,2076.330078125,47.47156157459806,-1531.9354782519638,-1.5319354782519667,time_stop
S5_macd_cross,10,2015-04-10,2015-04-24,2102.06005859375,2117.68994140625,47.524855197016464,542.2649096928006,0.5422649096928023,time_stop
S5_macd_cross,10,2015-05-05,2015-05-19,2089.4599609375,2127.830078125,47.81144495120006,1632.8960151353756,1.6328960151353655,time_stop
S5_macd_cross,10,2015-06-19,2015-07-06,2109.989990234375,2068.760009765625,47.34624351891031,-2149.9328106580015,-2.1499328106580062,time_stop
S5_macd_cross,10,2015-07-15,2015-07-29,2107.39990234375,2108.570068359375,47.404434150820535,-144.38461302478697,-0.1443846130247839,time_stop
S5_macd_cross,10,2015-07-31,2015-08-14,2103.840087890625,2091.5400390625,47.484645090237265,-783.2795895431162,-0.7832795895431177,time_stop
S5_macd_cross,10,2015-08-19,2015-09-02,2079.610107421875,1948.8599853515625,48.03789880784318,-6474.480371793877,-6.474480371793878,time_stop
S5_macd_cross,10,2015-09-11,2015-09-25,1961.050048828125,1931.3399658203125,50.94214701955095,-1711.7821209306926,-1.7117821209306938,time_stop
S5_macd_cross,10,2015-10-05,2015-10-19,1987.050048828125,2033.6600341796875,50.275583123342365,2141.2006489271325,2.141200648927133,time_stop
S5_macd_cross,10,2015-12-28,2016-01-12,2056.5,1938.6800537109375,48.57772910289322,-5917.502208113941,-5.917502208113945,time_stop
S5_macd_cross,10,2016-01-29,2016-02-12,1940.239990234375,1864.780029296875,51.48852740017604,-4081.237143880532,-4.081237143880534,time_stop
S5_macd_cross,10,2016-02-17,2016-03-02,1926.8199462890625,1986.449951171875,51.84713812647695,2888.7532547418496,2.8887532547418493,time_stop
S5_macd_cross,10,2016-04-19,2016-05-03,2100.800048828125,2063.3701171875,47.55335947170532,-1977.9392751138635,-1.9779392751138603,time_stop
S5_macd_cross,10,2016-05-26,2016-06-10,2090.10009765625,2096.070068359375,47.796801699652406,85.25996054395755,0.08525996054395968,time_stop
S5_macd_cross,10,2016-07-05,2016-07-19,2088.550048828125,2163.780029296875,47.83227481484265,3395.0224791962014,3.395022479196208,time_stop
S5_macd_cross,10,2016-09-23,2016-10-07,2164.68994140625,2153.739990234375,46.14984251980295,-704.6333834595694,-0.7046333834595742,time_stop
S5_macd_cross,10,2016-10-25,2016-11-08,2143.159912109375,2139.56005859375,46.613460496176714,-367.4340278131628,-0.3674340278131627,time_stop
S5_macd_cross,10,2016-11-09,2016-11-23,2163.260009765625,2204.719970703125,46.180347923559786,1712.9205857697646,1.7129205857697727,time_stop
S5_macd_cross,10,2017-01-27,2017-02-10,2294.68994140625,2316.10009765625,43.53533699584631,731.3660693098166,0.7313660693098134,time_stop
S5_macd_cross,10,2017-04-25,2017-05-09,2388.610107421875,2396.919921875,41.82352724276386,147.39800561122908,0.14739800561123229,time_stop
S5_macd_cross,10,2017-05-26,2017-06-12,2415.820068359375,2429.389892578125,41.35245882278964,360.78425184092913,0.3607842518409399,time_stop
S5_macd_cross,10,2017-06-20,2017-07-05,2437.030029296875,2432.5400390625,40.99256008302975,-383.6723380605751,-0.38367233806057,time_stop
S5_macd_cross,10,2017-07-14,2017-07-28,2459.27001953125,2472.10009765625,40.621850836510184,320.86013849453565,0.32086013849452755,time_stop
S5_macd_cross,10,2017-09-01,2017-09-18,2476.550048828125,2503.8701171875,40.33841349072331,901.1459660610299,0.9011459660610344,time_stop
S5_macd_cross,10,2017-11-09,2017-11-24,2584.6201171875,2602.419921875,38.651753592635494,487.505471313324,0.487505471313332,time_stop
S5_macd_cross,10,2017-11-29,2017-12-13,2626.070068359375,2662.85009765625,38.04167341296876,1197.974488968316,1.197974488968323,time_stop
S5_macd_cross,10,2018-01-05,2018-01-22,2743.14990234375,2832.969970703125,36.4180243357263,3067.9981661127827,3.067998166112784,time_stop
S5_macd_cross,10,2018-02-26,2018-03-12,2779.60009765625,2783.02001953125,35.94045776021355,-77.00955566621215,-0.0770095556662076,time_stop
S5_macd_cross,10,2018-04-11,2018-04-25,2642.18994140625,2639.39990234375,37.80958300330603,-305.18492310273496,-0.3051849231027304,time_stop
S5_macd_cross,10,2018-05-08,2018-05-22,2671.919921875,2724.43994140625,37.38888245946973,1761.9009723857528,1.7619009723857548,time_stop
S5_macd_cross,10,2018-06-05,2018-06-19,2748.800048828125,2762.590087890625,36.34316724590047,300.8723224797696,0.3008723224797727,time_stop
S5_macd_cross,10,2018-07-10,2018-07-24,2793.840087890625,2820.39990234375,35.75727198313824,748.9566029126617,0.7489566029126538,time_stop
S5_macd_cross,10,2018-08-07,2018-08-21,2858.449951171875,2862.9599609375,34.94904637359279,-42.33727989645571,-0.04233727989645386,time_stop
S5_macd_cross,10,2018-08-27,2018-09-11,2896.739990234375,2887.889892578125,34.48707865976505,-504.7089998038668,-0.5047089998038712,time_stop
S5_macd_cross,10,2018-09-21,2018-10-05,2929.669921875,2885.570068359375,34.099438695866276,-1702.0766710014789,-1.7020766710014734,time_stop
S5_macd_cross,10,2018-11-05,2018-11-19,2738.31005859375,2690.72998046875,36.4823916074001,-1933.899407624268,-1.9338994076242733,time_stop
S5_macd_cross,10,2018-11-29,2018-12-14,2737.800048828125,2599.949951171875,36.48918771217813,-5224.80825123166,-5.224808251231661,time_stop
S5_macd_cross,10,2019-01-03,2019-01-17,2447.889892578125,2635.9599609375,40.81069994324166,7467.79565719109,7.46779565719109,time_stop
S5_macd_cross,10,2019-03-19,2019-04-02,2832.570068359375,2867.239990234375,35.2683596483677,1021.7283225944564,1.0217283225944618,time_stop
S5_macd_cross,10,2019-04-03,2019-04-17,2873.39990234375,2900.449951171875,34.76721072434584,739.7140931633608,0.7397140931633572,time_stop
S5_macd_cross,10,2019-04-24,2019-05-08,2927.25,2879.419921875,34.12762828596803,-1830.4949998118648,-1.8304949998118603,time_stop
S5_macd_cross,10,2019-06-07,2019-06-21,2873.340087890625,2950.4599609375,34.767934474974915,2478.817194319121,2.4788171943191273,time_stop
S5_macd_cross,10,2019-08-22,2019-09-06,2922.949951171875,2978.7099609375,34.17783457429634,1704.0504334408568,1.7040504334408624,time_stop
S5_macd_cross,10,2019-10-16,2019-10-30,2989.68994140625,3046.77001953125,33.41486972161074,1705.6158510717933,1.7056158510717845,time_stop
S5_macd_cross,10,2019-11-29,2019-12-13,3140.97998046875,3168.800048828125,31.805392113703043,684.1431548169658,0.6841431548169741,time_stop
S5_macd_cross,10,2019-12-16,2019-12-31,3191.449951171875,3230.780029296875,31.30241784409541,1030.0952129701718,1.0300952129701724,time_stop
S5_macd_cross,10,2020-01-10,2020-01-27,3265.35009765625,3243.6298828125,30.59399357263547,-863.6438050128064,-0.8636438050128037,time_stop
S5_macd_cross,10,2020-02-10,2020-02-25,3352.090087890625,3128.2099609375,29.80233146507235,-6865.277801947798,-6.8652778019478,time_stop
S5_macd_cross,10,2020-03-27,2020-04-13,2541.469970703125,2761.6298828125,39.30799932783053,8445.591431733135,8.445591431733135,time_stop
S5_macd_cross,10,2020-05-21,2020-06-05,2948.510009765625,3193.929931640625,33.88155358782075,8107.092826491879,8.10709282649189,time_stop
S5_macd_cross,10,2020-07-09,2020-07-23,3152.050048828125,3235.659912109375,31.693690884521633,2447.455056771131,2.4474550567711306,time_stop
S5_macd_cross,10,2020-08-04,2020-08-18,3306.510009765625,3389.780029296875,30.213155140933967,2313.5339688673807,2.313533968867376,time_stop
S5_macd_cross,10,2020-08-25,2020-09-09,3443.6201171875,3398.9599609375,29.010197553872782,-1494.1045554439177,-1.4941045554439203,time_stop
S5_macd_cross,10,2020-10-02,2020-10-16,3348.419921875,3483.81005859375,29.83499747073518,3835.524822379635,3.8355248223796323,time_stop
S5_macd_cross,10,2020-11-06,2020-11-20,3509.43994140625,3557.5400390625,28.466108999736704,1168.0532003578144,1.1680532003578215,time_stop
S5_macd_cross,10,2021-01-08,2021-01-25,3824.679931640625,3855.360107421875,26.11985883410825,600.7602987512761,0.6007602987512684,time_stop
S5_macd_cross,10,2021-02-08,2021-02-23,3915.590087890625,3881.3701171875,25.513421389294937,-1071.9956637458622,-1.0719956637458616,time_stop
S5_macd_cross,10,2021-03-12,2021-03-26,3943.340087890625,3974.5400390625,25.333878811740675,589.8251663383983,0.5898251663384091,time_stop
S5_macd_cross,10,2021-03-29,2021-04-13,3971.090087890625,4141.58984375,25.156845523281778,4085.146584091451,4.085146584091448,time_stop
S5_macd_cross,10,2021-05-28,2021-06-14,4204.10986328125,4255.14990234375,23.762485555534283,1011.8251529853934,1.0118251529853906,time_stop
S5_macd_cross,10,2021-06-28,2021-07-13,4290.60986328125,4369.2099609375,23.2834266184484,1628.449326575985,1.6284493265759759,time_stop
S5_macd_cross,10,2021-07-27,2021-08-10,4401.4599609375,4436.75,22.697037071040725,600.3781457150072,0.6003781457150081,time_stop
S5_macd_cross,10,2021-08-13,2021-08-27,4468.0,4509.3701171875,22.35901967325423,724.2700690158747,0.7242700690158754,time_stop
S5_macd_cross,10,2021-08-30,2021-09-14,4528.7900390625,4443.0498046875,22.058894106024866,-2089.243615753371,-2.0892436157533667,time_stop
S5_macd_cross,10,2021-10-11,2021-10-25,4361.18994140625,4566.47998046875,22.906615222515967,4497.997234085953,4.497997234085949,time_stop
S5_macd_cross,10,2021-12-13,2021-12-28,4668.97021484375,4786.35009765625,21.39660252757537,2309.218966774973,2.309218966774984,time_stop
S5_macd_cross,10,2022-02-03,2022-02-17,4477.43994140625,4380.259765625,22.311879379162335,-2365.9042875171467,-2.365904287517151,time_stop
S5_macd_cross,10,2022-03-03,2022-03-17,4363.490234375,4411.669921875,22.89453958510096,902.1485111036887,0.9021485111036842,time_stop
S5_macd_cross,10,2022-05-26,2022-06-10,4057.840087890625,3900.860107421875,24.619033213807764,-4060.6308575101825,-4.0606308575101835,time_stop
S5_macd_cross,10,2022-06-28,2022-07-13,3821.550048828125,3801.780029296875,26.141251226248936,-716.096434067129,-0.7160964340671261,time_stop
S5_macd_cross,10,2022-10-06,2022-10-20,3744.52001953125,3665.780029296875,26.679013432703105,-2298.404751696834,-2.2984047516968364,time_stop
S5_macd_cross,10,2023-01-10,2023-01-25,3919.25,4016.219970703125,25.48959619827771,2269.453471384703,2.269453471384697,time_stop
S5_macd_cross,10,2023-03-22,2023-04-05,3936.969970703125,4090.3798828125,25.374869669696313,3689.063569488951,3.6890635694889484,time_stop
S5_macd_cross,10,2023-05-19,2023-06-05,4191.97998046875,4273.7900390625,23.83124451107923,1747.8856745033847,1.747885674503391,time_stop
S5_macd_cross,10,2023-07-05,2023-07-19,4446.81982421875,4565.72021484375,22.46551554799077,2468.687215873665,2.468687215873655,time_stop
S5_macd_cross,10,2023-08-30,2023-09-14,4514.8701171875,4505.10009765625,22.12690449716233,-415.76430861447807,-0.41576430861447466,time_stop
S5_macd_cross,10,2023-10-10,2023-10-24,4358.240234375,4247.68017578125,22.922118682708696,-2731.536713668699,-2.731536713668703,time_stop
S5_macd_cross,10,2023-11-03,2023-11-17,4358.33984375,4514.02001953125,22.921594800221897,3365.069269977263,3.365069269977261,time_stop
S5_macd_cross,10,2023-12-13,2023-12-28,4707.08984375,4783.35009765625,21.223325497546153,1417.0774951864805,1.4170774951864695,time_stop
S5_macd_cross,10,2024-01-23,2024-02-06,4864.60009765625,4954.22998046875,20.53613820141793,1639.0108089537825,1.6390108089537891,time_stop
S5_macd_cross,10,2024-02-16,2024-03-04,5005.56982421875,5130.9501953125,19.957787706156296,2300.012314179147,2.300012314179156,time_stop
S5_macd_cross,10,2024-03-22,2024-04-08,5234.18017578125,5202.39013671875,19.086102607308298,-805.9413992899496,-0.8059413992899445,time_stop
S5_macd_cross,10,2024-05-06,2024-05-20,5180.740234375,5308.1298828125,19.28297798782644,2254.1951351103617,2.2541951351103595,time_stop
S5_macd_cross,10,2024-06-07,2024-06-24,5346.990234375,5447.8701171875,18.68342666082633,1683.0969103878372,1.683096910387838,time_stop
S5_macd_cross,10,2024-07-08,2024-07-22,5572.85009765625,5564.41015625,17.92621336470444,-350.9450940438003,-0.3509450940437975,time_stop
S5_macd_cross,10,2024-08-15,2024-08-29,5543.22021484375,5591.9599609375,18.0220334080514,677.7107432689086,0.6777107432689,time_stop
S5_macd_cross,10,2024-09-16,2024-09-30,5633.08984375,5762.47998046875,17.73451208326468,2092.57607235066,2.0925760723506492,time_stop
S5_macd_cross,10,2024-10-11,2024-10-25,5815.02978515625,5808.1201171875,17.17963683610188,-318.38708057498707,-0.3183870805749889,time_stop
S5_macd_cross,10,2024-11-08,2024-11-22,5995.5400390625,5969.33984375,16.662402260551147,-635.9218352084721,-0.635921835208475,time_stop
S5_macd_cross,10,2024-11-26,2024-12-11,6021.6298828125,6084.18994140625,16.59020926962717,837.0463797262709,0.8370463797262806,time_stop
S5_macd_cross,10,2025-01-21,2025-02-04,6049.240234375,6037.8798828125,16.514487114003906,-387.22296891015776,-0.3872229689101614,time_stop
